augment_name,augment_type,usage_count,avg_position,avg_odds,win_count,nakamoto_count,szabo_count,finney_count,buterin_count,nakamoto_wins,szabo_wins,finney_wins,buterin_wins,win_rate,win_rate_nakamoto,win_rate_szabo,win_rate_finney,win_rate_buterin
GX-Core H,HYDRAULIC,3675,4.42,15.28,509,391,764,1065,1454,66,133,121,189,13.85,16.88,17.41,11.36,13.0
GX-Core R,RAM,2673,4.33,13.11,341,234,505,897,1037,36,83,102,120,12.76,15.38,16.44,11.37,11.57
Crimson C,CPU,2668,4.51,15.05,340,290,533,821,1021,46,87,71,135,12.74,15.86,16.32,8.65,13.22
Midnight 100H,HYDRAULIC,2574,4.34,12.07,338,213,486,863,1010,38,70,116,113,13.13,17.84,14.4,13.44,11.19
Darklight 100C,CPU,2487,4.43,14.75,338,341,585,651,910,56,97,66,119,13.59,16.42,16.58,10.14,13.08
Crimson R,RAM,2427,4.38,13.73,379,353,530,600,943,65,86,84,144,15.62,18.41,16.23,14.0,15.27
Midnight 100R,RAM,2187,4.69,16.83,242,148,392,683,963,21,52,59,109,11.07,14.19,13.27,8.64,11.32
GX-Core C,CPU,2157,4.38,13.64,281,108,310,756,983,20,40,119,102,13.03,18.52,12.9,15.74,10.38
Crimson H,HYDRAULIC,1229,4.74,16.22,119,109,233,355,532,15,30,22,52,9.68,13.76,12.88,6.2,9.77
Darklight 100R,RAM,1216,4.62,15.8,132,119,234,361,501,16,27,43,46,10.86,13.45,11.54,11.91,9.18
Midnight 100C,CPU,1188,4.53,15.61,145,111,224,315,538,17,31,38,59,12.21,15.32,13.84,12.06,10.97
Darklight 100H,HYDRAULIC,1124,4.63,16.58,135,117,230,332,445,22,24,28,61,12.01,18.8,10.43,8.43,13.71
Void C100,CPU,1123,4.82,17.33,101,79,230,349,465,11,21,26,43,8.99,13.92,9.13,7.45,9.25
Void R100,RAM,1119,4.65,17.68,111,75,220,351,473,12,28,32,39,9.92,16.0,12.73,9.12,8.25
Void H100,HYDRAULIC,1014,4.73,18.17,102,97,169,273,475,9,19,32,42,10.06,9.28,11.24,11.72,8.84
